cantidad,parejas,puesta,estado,altura,longitud,ancho,eclosion,vivos
1,A,OR01,Eclosionó,1.97,2.31,1.58,SI,NO
2,A,OR01,Adulto,2.07,2.4,1.68,SI,SI
3,A,OR01,No eclosionó,2.02,2.35,1.65,NO,NO
4,A,OR01,No eclosionó,2.02,2.28,1.62,NO,NO
5,A,OR01,Eclosionó,2.13,2.25,1.63,SI,NO
6,A,OR01,Eclosionó,2,2.22,1.62,SI,NO
7,A,OR01,No eclosionó,1.95,2.14,1.54,NO,NO
8,A,OR01,No eclosionó,2.01,2.18,1.47,NO,NO
9,A,OR01,No eclosionó,1.93,2.17,1.48,NO,NO
10,A,OR01,Eclosionó,2.01,2.18,1.64,SI,NO
11,A,OR01,No eclosionó,1.92,2.25,1.52,NO,NO
12,A,OR01,Eclosionó,1.99,2.23,1.63,SI,NO
13,A,OR01,Eclosionó,2.03,2.27,1.56,SI,NO
14,A,OR01,Adulto,2.05,2.17,1.55,SI,SI
15,A,OR01,Adulto,2.09,2.3,1.65,SI,SI
16,A,OR01,Eclosionó,2.03,2.32,1.53,SI,NO
17,A,OR01,Eclosionó,2,2.35,1.61,SI,NO
18,A,OR01,Adulto,2.06,2.01,1.59,SI,SI
19,A,OR01,No eclosionó,2.06,2.26,1.68,NO,NO
20,A,OR01,Eclosionó,2.08,2.18,1.66,SI,NO
21,A,OR01,No eclosionó,2.04,2.19,1.56,NO,NO
22,A,OR01,Eclosionó,2.04,2.17,1.69,SI,NO
23,A,OR01,Adulto,2.12,2.27,1.65,SI,SI
24,A,OR01,No eclosionó,2.04,2.22,1.62,NO,NO
25,A,OR01,No eclosionó,1.94,2.17,1.52,NO,NO
26,A,OR01,No eclosionó,1.99,2.23,1.63,NO,NO
27,A,OR01,No eclosionó,1.87,2.08,1.57,NO,NO
28,A,OR01,Eclosionó,2.05,2.12,1.59,SI,NO
29,A,OR01,No eclosionó,1.83,2.05,1.61,NO,NO
30,A,OR01,No eclosionó,1.94,2.21,1.59,NO,NO
31,A,OR01,No eclosionó,1.88,2.12,1.48,NO,NO
32,A,OR01,No eclosionó,1.92,2.1,1.49,NO,NO
33,A,OR01,Eclosionó,1.82,2.03,1.44,SI,NO
34,A,OR01,No eclosionó,1.93,2.15,1.59,NO,NO
35,A,OR01,No eclosionó,2,2.23,1.61,NO,NO
36,A,OR01,No eclosionó,1.92,2.11,1.41,NO,NO
37,A,OR01,No eclosionó,1.9,2.12,1.54,NO,NO
38,A,OR01,Eclosionó,1.77,2.08,1.49,SI,NO
39,A,OR01,No eclosionó,1.75,2.05,1.47,NO,NO
40,A,OR01,No eclosionó,1.79,2.03,1.48,NO,NO
41,A,OR01,No eclosionó,1.73,2,1.3,NO,NO
42,A,OR01,No eclosionó,1.87,2.04,1.53,NO,NO
43,A,OR01,No eclosionó,1.91,2.12,1.57,NO,NO
44,A,OR01,Eclosionó,1.45,2.05,1.81,SI,NO
45,A,OR01,No eclosionó,1.79,2.04,1.5,NO,NO
46,A,OR01,No eclosionó,1.62,1.98,1.15,NO,NO
47,A,OR01,No eclosionó,1.81,2.02,1.48,NO,NO
48,A,OR01,No eclosionó,1.98,2.13,1.58,NO,NO
49,A,OR01,No eclosionó,1.79,2.03,1.48,NO,NO
50,A,OR01,No eclosionó,1.96,2.21,1.57,NO,NO
51,A,OR01,Eclosionó,1.75,2.03,1.48,SI,NO
52,A,OR01,No eclosionó,1.82,2.12,1.43,NO,NO
53,A,OR01,No eclosionó,1.82,2.09,1.46,NO,NO
54,A,OR01,No eclosionó,1.89,2.13,1.59,NO,NO
55,A,OR01,No eclosionó,1.94,2.1,1.6,NO,NO
56,A,OR01,No eclosionó,1.92,2.21,1.57,NO,NO
57,A,OR01,No eclosionó,1.71,1.98,1.36,NO,NO
58,A,OR01,No eclosionó,1.91,2.18,1.46,NO,NO
59,A,OR01,No eclosionó,2.02,2.21,1.62,NO,NO
60,A,OR01,No eclosionó,1.82,2,1.52,NO,NO
61,A,OR01,No eclosionó,1.99,2.24,1.64,NO,NO
62,A,OR01,No eclosionó,1.99,2.18,1.34,NO,NO
63,A,OR01,No eclosionó,1.89,2.14,1.48,NO,NO
64,A,OR01,No eclosionó,1.77,2.03,1.49,NO,NO
65,A,OR01,Eclosionó,1.92,2.11,1.41,SI,NO
66,A,OR01,No eclosionó,1.82,2,1.52,NO,NO
67,A,OR01,No eclosionó,1.83,2.05,1.61,NO,NO
68,B,OR02,No eclosionó,1.9,2.21,1.58,NO,NO
69,B,OR02,No eclosionó,1.87,2.18,1.59,NO,NO
70,B,OR02,Adulto,2.07,2.31,1.66,SI,SI
71,B,OR02,No eclosionó,1.98,2.18,1.63,NO,NO
72,B,OR02,No eclosionó,1.97,2.11,1.56,NO,NO
73,B,OR02,Eclosionó,2.02,2.12,1.58,SI,NO
74,B,OR02,No eclosionó,2,2.13,1.58,NO,NO
75,B,OR02,No eclosionó,1.97,2.09,1.56,NO,NO
76,B,OR02,Eclosionó,2.01,2.18,1.6,SI,NO
77,B,OR02,No eclosionó,1.9,2.12,1.57,NO,NO
78,B,OR02,No eclosionó,1.98,2.09,1.54,NO,NO
79,B,OR02,No eclosionó,1.93,2.15,1.55,NO,NO
80,B,OR02,No eclosionó,1.87,2.21,1.54,NO,NO
81,B,OR02,No eclosionó,1.97,2.11,1.61,NO,NO
82,B,OR02,Adulto,2.02,2.18,1.52,SI,SI
83,B,OR02,No eclosionó,1.95,2.11,1.53,NO,NO
84,B,OR02,Eclosionó,1.95,2.09,1.6,SI,NO
85,B,OR02,No eclosionó,1.97,2.19,1.51,NO,NO
86,B,OR02,No eclosionó,1.9,2.16,1.53,NO,NO
87,B,OR02,No eclosionó,1.89,2.12,1.53,NO,NO
88,B,OR02,No eclosionó,1.93,2.21,1.51,NO,NO
89,B,OR02,No eclosionó,1.97,2.12,1.48,NO,NO
90,B,OR02,No eclosionó,1.92,2.09,1.61,NO,NO
91,B,OR02,No eclosionó,2,2.17,1.62,NO,NO
92,B,OR02,Adulto,1.95,2.01,1.6,SI,SI
93,B,OR02,No eclosionó,1.91,1.98,1.51,NO,NO
94,B,OR02,No eclosionó,1.91,2.16,1.53,NO,NO
95,B,OR02,Adulto,2.01,2.03,1.58,SI,SI
96,B,OR02,No eclosionó,1.95,2.12,1.55,NO,NO
97,B,OR02,No eclosionó,1.9,2.03,1.58,NO,NO
98,B,OR02,No eclosionó,1.91,2.14,1.58,NO,NO
99,B,OR02,No eclosionó,1.98,1.99,1.54,NO,NO
100,B,OR02,Adulto,2.01,1.99,1.61,SI,SI
101,B,OR02,No eclosionó,1.99,2,1.55,NO,NO
102,B,OR02,Eclosionó,2.05,2.11,1.55,SI,NO
103,B,OR02,No eclosionó,2.02,2.09,1.59,NO,NO
104,B,OR02,No eclosionó,1.83,1.98,1.46,NO,NO
105,B,OR02,No eclosionó,1.92,2.11,1.48,NO,NO
106,B,OR02,No eclosionó,1.99,1.98,1.48,NO,NO
107,B,OR02,No eclosionó,1.83,1.98,1.46,NO,NO
108,B,OR02,No eclosionó,1.82,1.99,1.43,NO,NO
109,B,OR02,No eclosionó,1.87,2.12,1.43,NO,NO
110,B,OR02,No eclosionó,1.94,1.98,1.52,NO,NO
111,B,OR02,No eclosionó,1.96,2.11,1.51,NO,NO
112,B,OR02,No eclosionó,1.86,2.09,1.55,NO,NO
113,B,OR02,No eclosionó,2.01,2.15,1.56,NO,NO
114,B,OR02,No eclosionó,1.89,2.18,1.56,NO,NO
115,B,OR02,No eclosionó,1.89,2.1,1.41,NO,NO
116,B,OR02,No eclosionó,1.83,1.98,1.44,NO,NO
117,B,OR02,No eclosionó,1.99,2.12,1.48,NO,NO
118,B,OR02,No eclosionó,1.92,2.14,1.59,NO,NO
119,B,OR02,No eclosionó,1.88,2.12,1.56,NO,NO
120,B,OR02,No eclosionó,1.9,2.21,1.51,NO,NO
121,B,OR02,No eclosionó,1.88,2.16,1.46,NO,NO
122,B,OR02,No eclosionó,1.98,2.18,1.54,NO,NO
123,B,OR02,No eclosionó,1.91,2.16,1.51,NO,NO
124,B,OR02,No eclosionó,1.92,2.13,1.5,NO,NO
125,B,OR02,No eclosionó,1.85,2.22,1.41,NO,NO
126,B,OR02,No eclosionó,1.98,2.25,1.52,NO,NO
127,B,OR02,No eclosionó,1.88,2.28,1.47,NO,NO
128,B,OR02,No eclosionó,1.97,2.23,1.53,NO,NO
129,B,OR02,No eclosionó,1.87,2.14,1.43,NO,NO
130,B,OR02,No eclosionó,1.9,2.21,1.45,NO,NO
131,B,OR02,No eclosionó,1.84,2.19,1.47,NO,NO
132,B,OR02,No eclosionó,2,2.16,1.5,NO,NO
133,B,OR02,No eclosionó,1.77,2.09,1.43,NO,NO
134,B,OR02,No eclosionó,1.93,2.13,1.53,NO,NO
135,B,OR02,No eclosionó,1.86,2.16,1.52,NO,NO
136,B,OR02,No eclosionó,1.88,2.12,1.5,NO,NO
137,B,OR02,No eclosionó,1.94,2.29,1.47,NO,NO
138,B,OR02,No eclosionó,1.97,2.33,1.58,NO,NO
139,B,OR02,No eclosionó,1.89,2.18,1.43,NO,NO
140,B,OR02,No eclosionó,1.87,2.45,1.52,NO,NO
141,B,OR02,No eclosionó,1.83,2.29,1.53,NO,NO
142,B,OR02,No eclosionó,1.89,2.31,1.41,NO,NO
143,B,OR02,No eclosionó,1.79,2.43,1.46,NO,NO
144,B,OR02,No eclosionó,1.87,2.39,1.55,NO,NO
145,B,OR02,No eclosionó,1.79,2.33,1.45,NO,NO
146,B,OR02,No eclosionó,1.77,2.4,1.47,NO,NO
147,B,OR02,No eclosionó,1.86,2.29,1.57,NO,NO
148,B,OR02,No eclosionó,1.85,2.32,1.51,NO,NO
149,B,OR02,No eclosionó,1.9,2.29,1.52,NO,NO
150,B,OR02,No eclosionó,1.88,2.28,1.47,NO,NO
151,B,OR02,No eclosionó,1.84,2.36,1.52,NO,NO
152,B,OR02,No eclosionó,1.8,2.27,1.48,NO,NO
153,B,OR02,No eclosionó,1.85,2.36,1.52,NO,NO
154,B,OR02,No eclosionó,1.81,2.21,1.49,NO,NO
155,B,OR02,No eclosionó,1.86,2.28,1.47,NO,NO
156,B,OR02,No eclosionó,1.77,2.39,1.39,NO,NO
157,B,OR02,No eclosionó,1.8,2.32,1.52,NO,NO
158,B,OR02,No eclosionó,1.85,2.28,1.43,NO,NO
159,B,OR02,No eclosionó,1.9,2.29,1.53,NO,NO
160,B,OR02,No eclosionó,1.87,2.27,1.47,NO,NO
161,B,OR02,No eclosionó,1.85,2.32,1.48,NO,NO
162,B,OR02,No eclosionó,1.93,2.33,1.54,NO,NO
163,B,OR02,No eclosionó,1.97,2.41,1.58,NO,NO
164,B,OR02,No eclosionó,1.81,2.35,1.52,NO,NO
165,B,OR02,No eclosionó,1.9,2.25,1.49,NO,NO
166,B,OR02,No eclosionó,1.85,2.21,1.52,NO,NO
167,B,OR02,No eclosionó,1.85,2.22,1.42,NO,NO
168,B,OR02,No eclosionó,1.85,2.29,1.43,NO,NO
169,B,OR02,No eclosionó,1.87,2.25,1.55,NO,NO
170,B,OR02,No eclosionó,1.78,2.23,1.41,NO,NO
171,B,OR02,No eclosionó,1.62,1.96,1.24,NO,NO
172,B,OR02,No eclosionó,1.6,2.2,1.15,NO,NO
173,B,OR02,No eclosionó,1.61,2.12,1.29,NO,NO
174,B,OR02,No eclosionó,1.5,2,1.2,NO,NO
175,B,OR02,No eclosionó,1.66,2.08,1.26,NO,NO
176,B,OR02,No eclosionó,1.68,2.15,1.15,NO,NO
177,B,OR02,No eclosionó,1.77,2.4,1.47,NO,NO
178,B,OR02,No eclosionó,1.86,2.29,1.57,NO,NO
179,B,OR02,No eclosionó,1.85,2.32,1.51,NO,NO
180,B,OR02,No eclosionó,1.9,2.29,1.52,NO,NO
181,B,OR02,No eclosionó,1.88,2.28,1.47,NO,NO
182,B,OR02,No eclosionó,1.86,2.09,1.55,NO,NO
183,B,OR02,No eclosionó,2.01,2.15,1.56,NO,NO
184,B,OR02,No eclosionó,1.89,2.18,1.56,NO,NO
185,B,OR02,No eclosionó,1.89,2.1,1.41,NO,NO
186,B,OR02,No eclosionó,1.83,1.98,1.44,NO,NO
187,B,OR02,Adulto,2.05,2.12,1.59,SI,SI
188,B,OR02,No eclosionó,1.83,2.05,1.61,NO,NO
189,B,OR02,No eclosionó,1.94,2.21,1.59,NO,NO
190,B,OR02,No eclosionó,1.88,2.12,1.48,NO,NO
191,C,OR03,No eclosionó,1.92,2.1,1.49,NO,NO
192,C,OR03,Eclosionó,1.82,2.03,1.44,SI,NO
193,C,OR03,No eclosionó,1.97,2.31,1.58,NO,NO
194,C,OR03,No eclosionó,2.07,2.4,1.68,NO,NO
195,C,OR03,No eclosionó,2.02,2.35,1.65,NO,NO
196,C,OR03,No eclosionó,2.02,2.28,1.62,NO,NO
197,C,OR03,No eclosionó,2.13,2.25,1.63,NO,NO
198,C,OR03,No eclosionó,2,2.22,1.62,NO,NO
199,C,OR03,No eclosionó,1.95,2.14,1.54,NO,NO
200,C,OR03,No eclosionó,2.01,2.18,1.47,NO,NO
201,C,OR03,No eclosionó,1.93,2.17,1.48,NO,NO
202,C,OR03,No eclosionó,1.87,2.14,1.43,NO,NO
203,C,OR03,No eclosionó,1.9,2.21,1.45,NO,NO
204,C,OR03,No eclosionó,1.84,2.19,1.47,NO,NO
205,C,OR03,No eclosionó,2,2.16,1.5,NO,NO
206,C,OR03,No eclosionó,1.77,2.09,1.43,NO,NO
207,C,OR03,Eclosionó,1.93,2.13,1.53,SI,NO
208,C,OR03,No eclosionó,1.86,2.16,1.52,NO,NO
209,C,OR03,No eclosionó,1.88,2.12,1.5,NO,NO
210,C,OR03,No eclosionó,1.94,2.29,1.47,NO,NO
211,C,OR03,Adulto,1.97,2.33,1.58,SI,SI
212,C,OR03,No eclosionó,1.89,2.18,1.43,NO,NO
213,C,OR03,No eclosionó,1.87,2.45,1.52,NO,NO
214,C,OR03,Eclosionó,1.83,2.29,1.53,SI,NO
215,C,OR03,No eclosionó,1.89,2.31,1.41,NO,NO
216,C,OR03,Eclosionó,1.79,2.43,1.46,SI,NO
217,C,OR03,No eclosionó,1.87,2.39,1.55,NO,NO
218,C,OR03,No eclosionó,1.79,2.33,1.45,NO,NO
219,C,OR03,Eclosionó,1.77,2.4,1.47,SI,NO
220,C,OR03,No eclosionó,1.86,2.29,1.57,NO,NO
221,C,OR03,No eclosionó,1.85,2.32,1.51,NO,NO
222,C,OR03,Eclosionó,1.9,2.29,1.52,SI,NO
223,C,OR03,No eclosionó,1.88,2.28,1.47,NO,NO
224,C,OR03,No eclosionó,1.84,2.36,1.52,NO,NO
225,C,OR03,No eclosionó,1.8,2.27,1.48,NO,NO
226,C,OR03,No eclosionó,1.85,2.36,1.52,NO,NO
227,C,OR03,No eclosionó,1.81,2.21,1.49,NO,NO
228,C,OR03,No eclosionó,1.86,2.28,1.47,NO,NO
229,C,OR03,No eclosionó,1.77,2.39,1.39,NO,NO
230,C,OR03,No eclosionó,1.8,2.32,1.52,NO,NO
231,C,OR03,No eclosionó,1.83,2.05,1.61,NO,NO
232,C,OR03,No eclosionó,1.9,2.21,1.58,NO,NO
233,C,OR03,No eclosionó,1.87,2.18,1.59,NO,NO
234,C,OR03,Adulto,2.07,2.31,1.66,SI,SI
235,C,OR03,No eclosionó,1.98,2.18,1.63,NO,NO
236,C,OR03,No eclosionó,1.97,2.11,1.56,NO,NO
237,C,OR03,Adulto,2.02,2.12,1.58,SI,SI
238,C,OR03,No eclosionó,2,2.13,1.58,NO,NO
239,C,OR03,No eclosionó,1.97,2.09,1.56,NO,NO
240,C,OR03,No eclosionó,2.01,2.18,1.6,NO,NO
241,C,OR03,No eclosionó,1.9,2.12,1.57,NO,NO
242,C,OR03,No eclosionó,1.98,2.09,1.54,NO,NO
243,C,OR03,No eclosionó,1.93,2.15,1.55,NO,NO
244,C,OR03,No eclosionó,1.87,2.21,1.54,NO,NO
245,C,OR03,No eclosionó,1.97,2.11,1.61,NO,NO
246,C,OR03,Eclosionó,2.02,2.18,1.52,SI,NO
247,C,OR03,No eclosionó,1.95,2.11,1.53,NO,NO
248,C,OR03,No eclosionó,1.95,2.09,1.6,NO,NO
249,C,OR03,Eclosionó,1.97,2.19,1.51,SI,NO
250,C,OR03,No eclosionó,1.9,2.16,1.53,NO,NO
251,C,OR03,No eclosionó,1.89,2.12,1.53,NO,NO
252,C,OR03,No eclosionó,1.93,2.21,1.51,NO,NO
253,C,OR03,No eclosionó,1.97,2.12,1.48,NO,NO
254,C,OR03,No eclosionó,1.92,2.09,1.61,NO,NO
255,C,OR03,Eclosionó,2,2.17,1.62,SI,NO
256,C,OR03,No eclosionó,1.95,2.01,1.6,NO,NO
257,C,OR03,No eclosionó,1.91,1.98,1.51,NO,NO
258,C,OR03,No eclosionó,1.91,2.16,1.53,NO,NO
259,C,OR03,Eclosionó,2.01,2.03,1.58,SI,NO
260,C,OR03,No eclosionó,1.95,2.12,1.55,NO,NO
261,C,OR03,No eclosionó,1.9,2.03,1.58,NO,NO
262,C,OR03,Eclosionó,1.91,2.14,1.58,SI,NO
263,C,OR03,No eclosionó,1.98,1.99,1.54,NO,NO
264,C,OR03,No eclosionó,2.01,1.99,1.61,NO,NO
265,C,OR03,No eclosionó,1.99,2,1.55,NO,NO
266,C,OR03,Adulto,2.05,2.11,1.55,SI,SI
267,C,OR03,No eclosionó,2.02,2.09,1.59,NO,NO
268,C,OR03,No eclosionó,1.83,1.98,1.46,NO,NO
269,C,OR03,No eclosionó,1.92,2.11,1.48,NO,NO
270,C,OR03,No eclosionó,1.99,1.98,1.48,NO,NO
271,C,OR03,No eclosionó,1.83,1.98,1.46,NO,NO
272,C,OR03,No eclosionó,1.82,1.99,1.43,NO,NO
273,C,OR03,No eclosionó,1.87,2.12,1.43,NO,NO
274,C,OR03,No eclosionó,1.94,1.98,1.52,NO,NO
275,C,OR03,No eclosionó,1.96,2.11,1.51,NO,NO
276,C,OR03,No eclosionó,1.86,2.09,1.55,NO,NO
277,C,OR03,No eclosionó,2.01,2.15,1.56,NO,NO
278,C,OR03,No eclosionó,1.89,2.18,1.56,NO,NO
279,C,OR03,No eclosionó,1.89,2.1,1.41,NO,NO
280,C,OR03,No eclosionó,1.83,1.98,1.44,NO,NO
281,C,OR03,No eclosionó,1.99,2.12,1.48,NO,NO
282,C,OR03,No eclosionó,1.92,2.14,1.59,NO,NO
283,C,OR03,No eclosionó,1.88,2.12,1.56,NO,NO
284,C,OR03,No eclosionó,1.9,2.21,1.51,NO,NO
285,C,OR03,Eclosionó,1.88,2.16,1.46,SI,NO
286,C,OR03,No eclosionó,1.98,2.18,1.54,NO,NO
287,C,OR03,No eclosionó,1.91,2.16,1.51,NO,NO
288,C,OR03,No eclosionó,1.97,2.31,1.58,NO,NO
289,C,OR03,Adulto,2.07,2.4,1.68,SI,SI
290,C,OR03,No eclosionó,2.02,2.35,1.65,NO,NO
291,C,OR03,No eclosionó,2.02,2.28,1.62,NO,NO
292,C,OR03,No eclosionó,2.13,2.25,1.63,NO,NO
293,C,OR03,No eclosionó,2,2.22,1.62,NO,NO
294,C,OR03,No eclosionó,1.95,2.14,1.54,NO,NO
295,C,OR03,No eclosionó,2.01,2.18,1.47,NO,NO
296,C,OR03,No eclosionó,1.93,2.17,1.48,NO,NO
297,C,OR03,No eclosionó,2.01,2.18,1.64,NO,NO
298,C,OR03,No eclosionó,1.92,2.25,1.52,NO,NO
299,C,OR03,No eclosionó,1.99,2.23,1.63,NO,NO
300,C,OR03,No eclosionó,2.03,2.27,1.56,NO,NO
301,C,OR03,No eclosionó,2.05,2.17,1.55,NO,NO
302,C,OR03,Adulto,2.09,2.3,1.65,SI,SI
303,C,OR03,No eclosionó,2.03,2.32,1.53,NO,NO
304,C,OR03,No eclosionó,2,2.35,1.61,NO,NO
305,C,OR03,No eclosionó,2.06,2.01,1.59,NO,NO
306,C,OR03,No eclosionó,2.06,2.26,1.68,NO,NO
307,C,OR03,No eclosionó,2.08,2.18,1.66,NO,NO
308,C,OR03,No eclosionó,2.04,2.19,1.56,NO,NO
309,C,OR03,No eclosionó,2.04,2.17,1.69,NO,NO
310,C,OR03,Adulto,2.12,2.27,1.65,SI,SI
311,C,OR03,No eclosionó,2.04,2.22,1.62,NO,NO
312,C,OR03,No eclosionó,1.94,2.17,1.52,NO,NO
313,C,OR03,No eclosionó,1.99,2.23,1.63,NO,NO
314,C,OR03,No eclosionó,1.87,2.08,1.57,NO,NO
315,C,OR03,Eclosionó,2.05,2.12,1.59,SI,NO
316,C,OR03,No eclosionó,1.83,2.05,1.61,NO,NO
317,C,OR03,No eclosionó,1.94,2.21,1.59,NO,NO
318,C,OR03,No eclosionó,1.88,2.12,1.48,NO,NO
319,C,OR03,No eclosionó,1.92,2.1,1.49,NO,NO
320,C,OR03,No eclosionó,1.82,2.03,1.44,NO,NO
321,C,OR03,No eclosionó,1.93,2.15,1.59,NO,NO
322,C,OR03,Eclosionó,2,2.23,1.61,SI,NO
323,C,OR03,No eclosionó,1.82,2.12,1.43,NO,NO
324,C,OR03,No eclosionó,1.82,2.09,1.46,NO,NO
325,C,OR03,No eclosionó,1.89,2.13,1.59,NO,NO
326,C,OR03,No eclosionó,1.94,2.1,1.6,NO,NO
327,C,OR03,No eclosionó,1.79,2.03,1.48,NO,NO
328,C,OR03,No eclosionó,1.73,2,1.3,NO,NO
329,C,OR03,No eclosionó,1.87,2.04,1.53,NO,NO
330,C,OR03,No eclosionó,1.91,2.12,1.57,NO,NO
331,C,OR03,No eclosionó,1.45,2.05,1.81,NO,NO
332,C,OR03,No eclosionó,1.79,2.04,1.5,NO,NO
333,C,OR03,No eclosionó,1.62,1.98,1.15,NO,NO
334,C,OR03,No eclosionó,1.81,2.02,1.48,NO,NO
335,C,OR03,No eclosionó,1.98,2.13,1.58,NO,NO
336,C,OR03,No eclosionó,1.79,2.03,1.48,NO,NO
337,C,OR03,No eclosionó,1.96,2.21,1.57,NO,NO
338,C,OR03,Eclosionó,1.75,2.03,1.48,SI,NO
